studentId,marks
2998,63
2999,45
3000,35
3001,65
3002,38
3003,4
3004,5
3005,25
3006,48
3007,87
3008,75
3009,81
3010,94
3011,8
3012,11
3013,47
3014,95
3015,41
3016,36
3017,86
3018,49
3019,13
3020,21
3021,4
3022,54
3023,21
3024,84
3025,35
3026,16
3027,31
3028,94
3029,51
3030,32
3031,13
3032,92
3033,80
3034,56
3035,47
3036,5
3037,86
3038,31
3039,96
3040,18
3041,18
3042,58
3043,60
3044,62
3045,47
3046,62
3047,14
3048,65
3049,37
3050,73
3051,19
3052,69
3053,15
3054,66
3055,21
3056,93
3057,48
3058,86
3059,30
3060,34
3061,58
3062,10
3063,43
3064,33
3065,32
3066,1
3067,67
3068,81
3069,78
3070,50
3071,77
3072,79
3073,78
3074,62
3075,10
3076,100
3077,79
3078,42
3079,25
3080,82
3081,48
3082,6
3083,39
3084,52
3085,90
3086,1
3087,13
3088,91
3089,78
3090,58
3091,69
3092,55
3093,68
3094,26
3095,81
3096,48
3097,43
3098,22
3099,53
3100,45
3101,23
3102,69
3103,55
3104,99
3105,12
3106,61
3107,29
3108,57
3109,69
3110,91
3111,71
3112,74
3113,20
3114,31
3115,88
3116,28
3117,30
3118,68
3119,88
3120,25
3121,15
3122,46
3123,20
3124,47
3125,5
3126,72
3127,75
3128,90
3129,52
3130,41
3131,62
3132,71
3133,69
3134,33
3135,84
3136,75
3137,11
3138,52
3139,85
3140,87
3141,74
3142,31
3143,0
3144,66
3145,54
3146,49
3147,30
3148,38
3149,2
3150,95
3151,67
3152,87
3153,50
3154,32
3155,31
3156,99
3157,6
3158,30
3159,60
3160,35
3161,39
3162,61
3163,72
3164,96
3165,69
3166,47
3167,0
3168,57
3169,90
3170,45
3171,49
3172,23
3173,1
3174,64
3175,35
3176,35
3177,41
3178,89
3179,49
3180,27
3181,7
3182,71
3183,54
3184,91
3185,15
3186,75
3187,65
3188,28
3189,42
3190,41
3191,28
3192,100
3193,60
3194,100
3195,91
3196,47
3197,58
3198,43
3199,84
3200,87
3201,44
3202,92
3203,84
3204,13
3205,74
3206,7
3207,12
3208,14
3209,27
3210,17
3211,10
3212,79
3213,32
3214,8
3215,85
3216,17
3217,40
3218,70
3219,82
3220,23
3221,75
3222,36
3223,5
3224,67
3225,49
3226,53
3227,11
3228,47
3229,17
3230,77
3231,73
3232,58
3233,71
3234,76
3235,73
3236,62
3237,29
3238,61
3239,83
3240,70
3241,25
3242,84
3243,98
3244,46
3245,28
3246,38
3247,43
3248,71
3249,63
3250,5
3251,13
3252,87
3253,87
3254,69
3255,44
3256,44
3257,86
3258,79
3259,6
3260,24
3261,95
3262,19
3263,36
3264,7
3265,79
3266,43
3267,45
3268,52
3269,72
3270,40
3271,57
3272,96
3273,3
3274,69
3275,67
3276,69
3277,72
3278,26
3279,46
3280,89
3281,75
3282,78
3283,25
3284,35
3285,33
3286,41
3287,60
3288,100
3289,38
3290,14
3291,84
3292,3
3293,65
3294,50
3295,50
3296,75
3297,14
3298,17
3299,80
3300,99
3301,33
3302,21
3303,41
3304,67
3305,34
3306,96
3307,20
3308,56
3309,30
3310,50
3311,13
3312,62
3313,85
3314,58
3315,24
3316,44
3317,25
3318,69
3319,78
3320,38
3321,80
3322,46
3323,87
3324,56
3325,67
3326,91
3327,67
3328,41
3329,99
3330,77
3331,45
3332,80
3333,59
3334,4
3335,39
3336,66
3337,44
3338,23
3339,15
3340,85
3341,18
3342,60
3343,67
3344,6
3345,66
3346,30
3347,6
3348,82
3349,7
3350,90
3351,31
3352,86
3353,2
3354,26
3355,23
3356,42
3357,18
3358,30
3359,99
3360,66
3361,20
3362,47
3363,97
3364,9
3365,49
3366,31
3367,42
3368,54
3369,22
3370,3
3371,41
3372,36
3373,14
3374,83
3375,68
3376,57
3377,99
3378,3
3379,42
3380,61
3381,50
3382,66
3383,5
3384,12
3385,57
3386,35
3387,5
3388,68
3389,2
3390,82
3391,96
3392,96
3393,29
3394,81
3395,22
3396,61
3397,86
3398,19
3399,50
3400,39
3401,62
3402,81
3403,94
3404,85
3405,29
3406,42
3407,48
3408,95
3409,42
3410,19
3411,99
3412,69
3413,16
3414,57
3415,89
3416,47
3417,6
3418,96
3419,23
3420,41
3421,19
3422,6
3423,50
3424,87
3425,42
3426,94
3427,83
3428,44
3429,88
3430,16
3431,18
3432,42
3433,33
3434,48
3435,86
3436,40
3437,38
3438,88
3439,16
3440,55
3441,21
3442,8
3443,78
3444,65
3445,9
3446,48
3447,5
3448,46
3449,24
3450,96
3451,15
3452,4
3453,6
3454,92
3455,4
3456,84
3457,78
3458,94
3459,33
3460,2
3461,38
3462,58
3463,100
3464,10
3465,99
3466,70
3467,2
3468,6
3469,42
3470,30
3471,20
3472,27
3473,50
3474,79
3475,12
3476,70
3477,76
3478,57
3479,72
3480,40
3481,36
3482,37
3483,16
3484,25
3485,21
3486,87
3487,72
3488,5
3489,100
3490,81
3491,15
3492,43
3493,7
3494,64
3495,76
3496,10
3497,37
3498,81
3499,68
3500,87
3501,12
3502,32
3503,32
3504,94
3505,40
3506,14
3507,85
3508,49
3509,0
3510,21
3511,93
3512,1
3513,49
3514,64
3515,41
3516,10
3517,47
3518,86
3519,55
3520,95
3521,42
3522,75
3523,25
3524,62
3525,92
3526,11
3527,17
3528,93
3529,27
3530,37
3531,5
3532,36
3533,97
3534,84
3535,15
3536,35
3537,83
3538,64
3539,62
3540,13
3541,34
3542,49
3543,99
3544,45
3545,7
3546,13
3547,57
3548,36
3549,9
3550,89
3551,47
3552,0
3553,37
3554,79
3555,76
3556,31
3557,10
3558,31
3559,89
3560,17
3561,26
3562,93
3563,62
3564,50
3565,63
3566,2
3567,85
3568,3
3569,68
3570,100
3571,45
3572,56
3573,77
3574,53
3575,100
3576,68
3577,12
3578,83
3579,27
3580,10
3581,0
3582,94
3583,90
3584,7
3585,70
3586,13
3587,83
3588,63
3589,51
3590,77
3591,24
3592,95
3593,19
3594,75
3595,95
3596,28
3597,31
3598,10
3599,48
3600,81
3601,68
3602,6
3603,91
3604,4
3605,15
3606,83
3607,22
3608,79
3609,17
3610,41
3611,24
3612,67
3613,9
3614,51
3615,48
3616,11
3617,79
3618,62
3619,36
3620,79
3621,58
3622,12
3623,84
3624,23
3625,33
3626,81
3627,92
3628,78
3629,96
3630,79
3631,17
3632,36
3633,70
3634,30
3635,24
3636,74
3637,43
3638,44
3639,28
3640,2
3641,61
3642,46
3643,40
3644,20
3645,84
3646,84
3647,97
3648,57
3649,96
3650,83
3651,61
3652,44
3653,15
3654,99
3655,19
3656,16
3657,50
3658,80
3659,50
3660,99
3661,28
3662,89
3663,12
3664,64
3665,12
3666,54
3667,26
3668,63
3669,89
3670,90
3671,53
3672,22
3673,59
3674,18
3675,54
3676,79
3677,89
3678,89
3679,41
3680,1
3681,42
3682,93
3683,100
3684,60
3685,60
3686,99
3687,26
3688,41
3689,55
3690,72
3691,52
3692,85
3693,46
3694,87
3695,38
3696,82
3697,63
3698,6
3699,85
3700,59
3701,49
3702,69
3703,14
3704,10
3705,83
3706,65
3707,33
3708,85
3709,20
3710,80
3711,51
3712,41
3713,66
3714,56
3715,97
3716,19
3717,12
3718,54
3719,23
3720,27
3721,42
3722,34
3723,38
3724,35
3725,98
3726,38
3727,1
3728,65
3729,60
3730,69
3731,85
3732,66
3733,22
3734,24
3735,3
3736,61
3737,8
3738,24
3739,52
3740,40
3741,96
3742,68
3743,38
3744,0
3745,14
3746,91
3747,26
3748,54
3749,28
3750,79
3751,18
3752,27
3753,56
3754,8
3755,83
3756,97
3757,88
3758,74
3759,37
3760,47
3761,65
3762,87
3763,57
3764,56
3765,52
3766,98
3767,60
3768,74
3769,91
3770,80
3771,36
3772,91
3773,58
3774,48
3775,3
3776,57
3777,78
3778,21
3779,53
3780,85
3781,3
3782,30
3783,17
3784,11
3785,37
3786,60
3787,20
3788,89
3789,15
3790,86
3791,41
3792,96
3793,66
3794,16
3795,29
3796,92
3797,91
3798,100
3799,32
3800,22
3801,70
3802,14
3803,89
3804,100
3805,6
3806,85
3807,16
3808,73
3809,5
3810,41
3811,11
3812,32
3813,1
3814,38
3815,24
3816,13
3817,47
3818,98
3819,95
3820,44
3821,98
3822,37
3823,82
3824,89
3825,17
3826,65
3827,18
3828,89
3829,71
3830,35
3831,30
3832,69
3833,62
3834,29
3835,62
3836,13
3837,96
3838,11
3839,50
3840,72
3841,98
3842,25
3843,10
3844,83
3845,96
3846,40
3847,78
3848,48
3849,72
3850,30
3851,69
3852,66
3853,59
3854,100
3855,73
3856,43
3857,48
3858,27
3859,26
3860,15
3861,60
3862,72
3863,59
3864,49
3865,85
3866,16
3867,77
3868,14
3869,21
3870,26
3871,50
3872,73
3873,90
3874,29
3875,82
3876,17
3877,1
3878,83
3879,34
3880,68
3881,93
3882,16
3883,45
3884,98
3885,44
3886,75
3887,54
3888,94
3889,47
3890,46
3891,45
3892,47
3893,78
3894,56
3895,63
3896,52
3897,53
3898,26
3899,93
3900,35
3901,14
3902,52
3903,2
3904,40
3905,76
3906,5
3907,80
3908,66
3909,16
3910,36
3911,49
3912,96
3913,47
3914,14
3915,76
3916,22
3917,64
3918,18
3919,87
3920,53
3921,42
3922,54
3923,32
3924,43
3925,68
3926,60
3927,14
3928,32
3929,60
3930,11
3931,85
3932,77
3933,63
3934,60
3935,96
3936,86
3937,82
3938,55
3939,54
3940,47
3941,76
3942,46
3943,67
3944,44
3945,42
3946,19
3947,98
3948,72
3949,50
3950,38
3951,46
3952,92
3953,16
3954,97
3955,3
3956,41
3957,63
3958,81
3959,22
3960,31
3961,57
3962,69
3963,86
3964,41
3965,34
3966,39
3967,12
3968,25
3969,59
3970,73
3971,35
3972,49
3973,92
3974,49
3975,73
3976,11
3977,18
3978,76
3979,96
3980,99
3981,5
3982,78
3983,45
3984,20
3985,92
3986,88
3987,24
3988,79
3989,0
3990,10
3991,59
3992,72
3993,59
3994,12
3995,72
3996,13
3997,60
3998,71
3999,3
4000,66
4001,49
4002,1
4003,69
4004,63
4005,53
4006,2
4007,20
4008,1
4009,91
4010,91
4011,34
4012,27
4013,79
4014,21
4015,39
4016,41
4017,74
4018,20
4019,83
4020,87
4021,31
4022,24
4023,36
4024,19
4025,20
4026,76
4027,53
4028,20
4029,0
4030,6
4031,19
4032,55
4033,11
4034,31
4035,15
4036,98
4037,37
4038,27
4039,95
4040,60
4041,70
4042,89
4043,99
4044,2
4045,88
4046,37
4047,12
4048,64
4049,40
4050,49
4051,4
4052,13
4053,14
4054,20
4055,17
4056,76
4057,46
4058,47
4059,12
4060,0
4061,42
4062,56
4063,2
4064,5
4065,20
4066,42
4067,18
4068,76
4069,45
4070,67
4071,17
4072,69
4073,8
4074,80
4075,64
4076,15
4077,35
4078,95
4079,62
4080,33
4081,54
4082,97
4083,72
4084,66
4085,80
4086,34
4087,39
4088,7
4089,74
4090,33
4091,54
4092,37
4093,52
4094,16
4095,59
4096,100
4097,13
4098,56
4099,7
4100,63
4101,11
4102,31
4103,52
4104,40
4105,83
4106,66
4107,15
4108,42
4109,58
4110,15
4111,66
4112,12
4113,83
4114,45
4115,11
4116,12
4117,3
4118,80
4119,17
4120,7
4121,29
4122,39
4123,87
4124,67
4125,0
4126,88
4127,9
4128,86
4129,76
4130,6
4131,80
4132,7
4133,43
4134,66
4135,30
4136,58
4137,64
4138,47
4139,17
4140,87
4141,74
4142,38
4143,73
4144,38
4145,3
4146,65
4147,77
4148,47
4149,42
4150,78
4151,85
4152,95
4153,57
4154,39
4155,58
4156,9
4157,58
4158,48
4159,1
4160,24
4161,25
4162,61
4163,72
4164,77
4165,69
4166,54
4167,41
4168,57
4169,41
4170,25
4171,64
4172,85
4173,42
4174,21
4175,14
4176,11
4177,35
4178,68
4179,90
4180,97
4181,34
4182,56
4183,35
4184,19
4185,33
4186,0
4187,99
4188,98
4189,30
4190,78
4191,80
4192,23
4193,34
4194,19
4195,7
4196,61
4197,91
4198,74
4199,82
4200,45
4201,88
4202,19
4203,67
4204,93
4205,82
4206,27
4207,91
4208,75
4209,18
4210,68
4211,11
4212,70
4213,62
4214,1
4215,99
4216,31
4217,60
4218,70
4219,61
4220,17
4221,81
4222,52
4223,82
4224,15
4225,83
4226,28
4227,67
4228,24
4229,33
4230,50
4231,33
4232,41
4233,51
4234,35
4235,64
4236,44
4237,62
4238,4
4239,3
4240,46
4241,76
4242,19
4243,6
4244,95
4245,51
4246,69
4247,6
4248,33
4249,35
4250,53
4251,100
4252,37
4253,28
4254,46
4255,33
4256,46
4257,85
4258,52
4259,24
4260,11
4261,93
4262,70
4263,16
4264,46
4265,96
4266,79
4267,30
4268,65
4269,65
4270,4
4271,50
4272,20
4273,92
4274,16
4275,66
4276,78
4277,76
4278,54
4279,92
4280,16
4281,77
4282,77
4283,26
4284,15
4285,21
4286,15
4287,87
4288,68
4289,37
4290,46
4291,78
4292,92
4293,77
4294,73
4295,62
4296,74
4297,22
4298,10
4299,55
4300,29
4301,22
4302,86
4303,65
4304,76
4305,43
4306,57
4307,48
4308,38
4309,97
4310,93
4311,79
4312,81
4313,81
4314,72
4315,99
4316,78
4317,72
4318,61
4319,16
4320,7
4321,2
4322,22
4323,21
4324,50
4325,35
4326,58
4327,1
4328,7
4329,71
4330,14
4331,71
4332,23
4333,11
4334,13
4335,77
4336,51
4337,47
4338,95
4339,46
4340,34
4341,58
4342,75
4343,4
4344,82
4345,67
4346,36
4347,85
4348,95
4349,99
4350,88
4351,4
4352,75
4353,35
4354,49
4355,62
4356,62
4357,30
4358,15
4359,40
4360,100
4361,76
4362,56
4363,10
4364,74
4365,40
4366,49
4367,97
4368,66
4369,78
4370,27
4371,60
4372,40
4373,70
4374,89
4375,4
4376,8
4377,58
4378,67
4379,23
4380,94
4381,62
4382,8
4383,59
4384,93
4385,54
4386,32
4387,100
4388,87
4389,46
4390,63
4391,37
4392,3
4393,66
4394,17
4395,68
4396,68
4397,88
4398,54
4399,9
4400,78
4401,9
4402,59
4403,43
4404,80
4405,79
4406,33
4407,11
4408,58
4409,77
4410,11
4411,66
4412,83
4413,50
4414,49
4415,56
4416,66
4417,34
4418,70
4419,82
4420,58
4421,4
4422,78
4423,99
4424,90
4425,9
4426,35
4427,68
4428,84
4429,45
4430,97
4431,63
4432,9
4433,93
4434,100
4435,25
4436,76
4437,72
4438,54
4439,88
4440,43
4441,6
4442,87
4443,23
4444,87
4445,57
4446,90
4447,80
4448,28
4449,86
4450,4
4451,83
4452,35
4453,37
4454,4
4455,11
4456,28
4457,74
4458,30
4459,43
4460,56
4461,49
4462,92
4463,83
4464,34
4465,79
4466,47
4467,28
4468,58
4469,19
4470,74
4471,87
4472,58
4473,50
4474,31
4475,86
4476,2
4477,37
4478,77
4479,46
4480,20
4481,51
4482,11
4483,67
4484,91
4485,59
4486,95
4487,49
4488,41
4489,66
4490,31
4491,48
4492,85
4493,34
4494,1
4495,81
4496,99
4497,21
4498,95
4499,89
4500,57
4501,7
4502,63
4503,67
4504,17
4505,66
4506,39
4507,44
4508,91
4509,94
4510,62
4511,86
4512,12
4513,45
4514,87
4515,96
4516,82
4517,54
4518,84
4519,79
4520,12
4521,99
4522,18
4523,1
4524,3
4525,11
4526,3
4527,68
4528,94
4529,49
4530,49
4531,25
4532,47
4533,23
4534,86
4535,90
4536,51
4537,43
4538,63
4539,53
4540,36
4541,42
4542,10
4543,66
4544,80
4545,91
4546,69
4547,33
4548,39
4549,61
4550,99
4551,64
4552,38
4553,65
4554,70
4555,57
4556,100
4557,23
4558,46
4559,20
4560,5
4561,22
4562,29
4563,23
4564,43
4565,87
4566,2
4567,1
4568,48
4569,57
4570,34
4571,58
4572,19
4573,62
4574,9
4575,81
4576,74
4577,7
4578,0
4579,55
4580,49
4581,27
4582,61
4583,61
4584,15
4585,56
4586,61
4587,86
4588,26
4589,58
4590,56
4591,75
4592,9
4593,92
4594,39
4595,36
4596,30
4597,81
4598,8
4599,24
4600,52
4601,100
4602,26
4603,38
4604,74
4605,59
4606,13
4607,13
4608,16
4609,27
4610,53
4611,66
4612,75
4613,73
4614,53
4615,100
4616,5
4617,6
4618,45
4619,55
4620,84
4621,96
4622,92
4623,30
4624,94
4625,14
4626,5
4627,75
4628,42
4629,89
4630,96
4631,80
4632,100
4633,74
4634,13
4635,51
4636,59
4637,74
4638,37
4639,42
4640,39
4641,16
4642,78
4643,32
4644,47
4645,14
4646,44
4647,60
4648,70
4649,38
4650,99
4651,33
4652,40
4653,71
4654,15
4655,32
4656,5
4657,44
4658,46
4659,85
4660,50
4661,95
4662,55
4663,36
4664,91
4665,36
4666,52
4667,14
4668,1
4669,20
4670,33
4671,35
4672,47
4673,99
4674,51
4675,45
4676,18
4677,33
4678,99
4679,36
4680,88
4681,9
4682,39
4683,92
4684,23
4685,2
4686,30
4687,44
4688,24
4689,94
4690,88
4691,94
4692,96
4693,15
4694,28
4695,71
4696,19
4697,72
4698,24
4699,12
4700,1
4701,83
4702,35
4703,87
4704,52
4705,9
4706,44
4707,84
4708,22
4709,25
4710,92
4711,68
4712,16
4713,91
4714,61
4715,46
4716,95
4717,50
4718,60
4719,53
4720,30
4721,29
4722,30
4723,62
4724,11
4725,78
4726,2
4727,77
4728,83
4729,23
4730,2
4731,26
4732,11
4733,76
4734,26
4735,88
4736,4
4737,66
4738,30
4739,9
4740,63
4741,35
4742,75
4743,13
4744,51
4745,12
4746,56
4747,43
4748,45
4749,16
4750,21
4751,73
4752,12
4753,10
4754,74
4755,0
4756,79
4757,46
4758,50
4759,85
4760,96
4761,56
4762,87
4763,25
4764,63
4765,90
4766,22
4767,38
4768,15
4769,96
4770,53
4771,84
4772,85
4773,16
4774,98
4775,62
4776,11
4777,79
4778,82
4779,9
4780,6
4781,27
4782,19
4783,88
4784,62
4785,69
4786,68
4787,71
4788,8
4789,76
4790,23
4791,97
4792,29
4793,68
4794,61
4795,50
4796,55
4797,21
4798,60
4799,78
4800,19
4801,31
4802,100
4803,32
4804,5
4805,51
4806,45
4807,96
4808,12
4809,29
4810,26
4811,93
4812,95
4813,79
4814,28
4815,9
4816,79
4817,84
4818,47
4819,85
4820,79
4821,23
4822,100
4823,61
4824,89
4825,70
4826,22
4827,83
4828,94
4829,87
4830,26
4831,19
4832,42
4833,50
4834,19
4835,84
4836,65
4837,21
4838,7
4839,94
4840,60
4841,98
4842,13
4843,37
4844,54
4845,100
4846,75
4847,91
4848,75
4849,24
4850,28
4851,3
4852,24
4853,69
4854,12
4855,46
4856,52
4857,94
4858,3
4859,85
4860,45
4861,74
4862,63
4863,32
4864,98
4865,96
4866,69
4867,91
4868,90
4869,51
4870,0
4871,87
4872,56
4873,87
4874,52
4875,27
4876,33
4877,93
4878,82
4879,68
4880,68
4881,100
4882,10
4883,60
4884,47
4885,100
4886,52
4887,60
4888,71
4889,83
4890,34
4891,71
4892,23
4893,14
4894,11
4895,92
4896,18
4897,46
4898,99
4899,13
4900,23
4901,36
4902,38
4903,22
4904,84
4905,61
4906,28
4907,64
4908,7
4909,89
4910,65
4911,55
4912,67
4913,61
4914,23
4915,14
4916,84
4917,8
4918,46
4919,84
4920,38
4921,25
4922,34
4923,64
4924,86
4925,60
4926,25
4927,80
4928,98
4929,100
4930,33
4931,84
4932,63
4933,71
4934,20
4935,77
4936,13
4937,59
4938,85
4939,6
4940,21
4941,10
4942,15
4943,57
4944,5
4945,30
4946,1
4947,69
4948,56
4949,51
4950,28
4951,64
4952,85
4953,41
4954,35
4955,78
4956,11
4957,50
4958,15
4959,3
4960,65
4961,6
4962,33
4963,50
4964,81
4965,96
4966,39
4967,46
4968,38
4969,57
4970,41
4971,25
4972,80
4973,77
4974,16
4975,44
4976,60
4977,3
4978,89
4979,46
4980,81
4981,76
4982,34
4983,48
4984,39
4985,62
4986,53
4987,0
4988,65
4989,53
4990,42
4991,63
4992,56
4993,46
4994,14
4995,37
4996,13
4997,14
4998,25
4999,55
5000,78
5001,3
5002,40
5003,5
5004,88
5005,43
5006,91
5007,64
5008,96
5009,58
5010,33
5011,7
5012,20
5013,91
5014,68
5015,76
5016,74
5017,75
5018,18
5019,87
5020,51
5021,33
5022,44
5023,79
5024,99
5025,15
5026,6
5027,64
5028,38
5029,68
5030,53
5031,31
5032,82
5033,63
5034,44
5035,90
5036,67
5037,44
5038,93
5039,72
5040,50
5041,0
5042,65
5043,24
5044,87
5045,0
5046,77
5047,6
5048,31
5049,96
5050,91
5051,88
5052,85
5053,87
5054,37
5055,53
5056,54
5057,16
5058,89
5059,28
5060,37
5061,57
5062,51
5063,52
5064,100
5065,28
5066,29
5067,91
5068,15
5069,31
5070,59
5071,35
5072,9
5073,27
5074,49
5075,16
5076,91
5077,30
5078,59
5079,19
5080,23
5081,97
5082,82
5083,60
5084,91
5085,42
5086,3
5087,62
5088,51
5089,89
5090,58
5091,78
5092,97
5093,40
5094,84
5095,64
5096,38
5097,75
5098,32
5099,97
5100,80
5101,30
5102,52
5103,3
5104,2
5105,45
5106,23
5107,59
5108,71
5109,69
5110,43
5111,41
5112,66
5113,95
5114,54
5115,71
5116,56
5117,24
5118,19
5119,42
5120,61
5121,58
5122,12
5123,100
5124,64
5125,29
5126,88
5127,92
5128,72
5129,28
5130,7
5131,72
5132,1
5133,35
5134,98
5135,50
5136,15
5137,0
5138,67
5139,86
5140,71
5141,90
5142,16
5143,67
5144,20
5145,90
5146,5
5147,38
5148,17
5149,39
5150,12
5151,59
5152,3
5153,43
5154,41
5155,17
5156,88
5157,88
5158,99
5159,72
5160,1
5161,11
5162,52
5163,64
5164,12
5165,13
5166,97
5167,15
5168,32
5169,50
5170,57
5171,57
5172,15
5173,80
5174,21
5175,2
5176,36
5177,24
5178,88
5179,91
5180,85
5181,46
5182,55
5183,22
5184,87
5185,40
5186,38
5187,96
5188,80
5189,11
5190,79
5191,73
5192,50
5193,16
5194,6
5195,33
5196,84
5197,54
5198,81
5199,6
5200,2
5201,15
5202,83
5203,32
5204,62
5205,72
5206,82
5207,92
5208,91
5209,12
5210,42
5211,3
5212,21
5213,23
5214,14
5215,30
5216,95
5217,59
5218,14
5219,12
5220,83
5221,48
5222,24
5223,6
5224,79
5225,76
5226,95
5227,18
5228,30
5229,44
5230,33
5231,71
5232,8
5233,54
5234,16
5235,56
5236,31
5237,12
5238,77
5239,68
5240,67
5241,67
5242,59
5243,68
5244,9
5245,64
5246,84
5247,10
5248,73
5249,38
5250,34
5251,86
5252,74
5253,71
5254,86
5255,8
5256,14
5257,44
5258,56
5259,2
5260,80
5261,97
5262,93
5263,97
5264,83
5265,10
5266,40
5267,33
5268,74
5269,91
5270,100
5271,67
5272,94
5273,20
5274,47
5275,56
5276,39
5277,35
5278,13
5279,99
5280,12
5281,17
5282,6
5283,83
5284,30
5285,61
5286,85
5287,17
5288,100
5289,9
5290,28
5291,78
5292,71
5293,78
5294,23
5295,9
5296,93
5297,22
5298,26
5299,3
5300,84
5301,99
5302,37
5303,40
5304,48
5305,69
5306,27
5307,13
5308,96
5309,54
5310,79
5311,96
5312,49
5313,64
5314,18
5315,94
5316,81
5317,97
5318,5
5319,76
5320,27
5321,72
5322,45
5323,74
5324,0
5325,20
5326,9
5327,57
5328,9
5329,42
5330,10
5331,32
5332,98
5333,41
5334,82
5335,62
5336,25
5337,55
5338,89
5339,71
5340,48
5341,93
5342,96
5343,54
5344,2
5345,59
5346,5
5347,53
5348,67
5349,91
5350,34
5351,80
5352,19
5353,75
5354,74
5355,83
5356,43
5357,36
5358,10
5359,96
5360,13
5361,28
5362,0
5363,59
5364,45
5365,65
5366,44
5367,59
5368,0
5369,49
5370,30
5371,32
5372,22
5373,70
5374,82
5375,85
5376,66
5377,89
5378,6
5379,76
5380,4
5381,83
5382,87
5383,75
5384,24
5385,98
5386,39
5387,92
5388,73
5389,71
5390,58
5391,12
5392,80
5393,41
5394,39
5395,76
5396,66
5397,71
5398,65
5399,48
5400,9
5401,2
5402,39
5403,4
5404,70
5405,80
5406,69
5407,27
5408,80
5409,54
5410,96
5411,54
5412,31
5413,40
5414,71
5415,57
5416,95
5417,91
5418,35
5419,1
5420,78
5421,53
5422,42
5423,69
5424,8
5425,50
5426,31
5427,45
5428,28
5429,9
5430,48
5431,56
5432,68
5433,63
5434,35
5435,49
5436,70
5437,16
5438,72
5439,41
5440,52
5441,28
5442,34
5443,49
5444,58
5445,68
5446,49
5447,25
5448,70
5449,14
5450,14
5451,68
5452,94
5453,29
5454,92
5455,20
5456,12
5457,8
5458,88
5459,36
5460,78
5461,26
5462,73
5463,21
5464,81
5465,61
5466,91
5467,31
5468,6
5469,82
5470,61
5471,76
5472,86
5473,6
5474,14
5475,33
5476,77
5477,32
5478,12
5479,35
5480,62
5481,69
5482,85
5483,54
5484,2
5485,21
5486,74
5487,68
5488,78
5489,90
5490,3
5491,17
5492,30
5493,97
5494,4
5495,69
5496,40
5497,100
5498,45
5499,44
5500,86
5501,52
5502,61
5503,89
5504,76
5505,97
5506,12
5507,30
5508,27
5509,74
5510,33
5511,46
5512,46
5513,2
5514,10
5515,4
5516,75
5517,44
5518,6
5519,57
5520,14
5521,32
5522,46
5523,64
5524,7
5525,0
5526,56
5527,14
5528,12
5529,28
5530,8
5531,6
5532,16
5533,76
5534,20
5535,67
5536,98
5537,97
5538,90
5539,31
5540,46
5541,45
5542,51
5543,46
5544,51
5545,79
5546,93
5547,85
5548,23
5549,19
5550,62
5551,39
5552,78
5553,88
5554,39
5555,43
5556,41
5557,8
5558,53
5559,35
5560,48
5561,42
5562,10
5563,86
5564,13
5565,45
5566,64
5567,0
5568,95
5569,6
5570,100
5571,9
5572,84
5573,46
5574,17
5575,45
5576,13
5577,81
5578,85
5579,59
5580,97
5581,11
5582,60
5583,95
5584,34
5585,76
5586,11
5587,84
5588,10
5589,11
5590,96
5591,44
5592,99
5593,73
5594,16
5595,33
5596,16
5597,19
5598,53
5599,85
5600,87
5601,34
5602,47
5603,49
5604,28
5605,57
5606,100
5607,20
5608,81
5609,0
5610,71
5611,90
5612,70
5613,36
5614,45
5615,42
5616,80
5617,50
5618,72
5619,16
5620,99
5621,31
5622,12
5623,92
5624,16
5625,84
5626,77
5627,49
5628,39
5629,83
5630,52
5631,32
5632,3
5633,98
5634,60
5635,92
5636,52
5637,83
5638,40
5639,57
5640,31
5641,32
5642,50
5643,14
5644,24
5645,71
5646,2
5647,74
5648,98
5649,76
5650,93
5651,45
5652,1
5653,64
5654,2
5655,100
5656,10
5657,52
5658,41
5659,88
5660,100
5661,10
5662,90
5663,62
5664,26
5665,95
5666,41
5667,72
5668,86
5669,50
5670,17
5671,93
5672,22
5673,70
5674,4
5675,7
5676,28
5677,5
5678,96
5679,66
5680,77
5681,34
5682,59
5683,69
5684,12
5685,20
5686,65
5687,71
5688,78
5689,73
5690,48
5691,69
5692,48
5693,43
5694,0
5695,14
5696,43
5697,44
5698,82
5699,4
5700,70
5701,65
5702,13
5703,44
5704,24
5705,8
5706,62
5707,36
5708,90
5709,73
5710,44
5711,6
5712,1
5713,14
5714,46
5715,60
5716,95
5717,100
5718,69
5719,76
5720,13
5721,48
5722,0
5723,69
5724,46
5725,61
5726,89
5727,37
5728,32
5729,94
5730,45
5731,74
5732,96
5733,72
5734,87
5735,11
5736,78
5737,63
5738,30
5739,78
5740,87
5741,62
5742,56
5743,36
5744,20
5745,40
5746,47
5747,59
5748,72
5749,75
5750,95
5751,43
5752,26
5753,15
5754,64
5755,5
5756,47
5757,80
5758,28
5759,13
5760,41
5761,30
5762,35
5763,60
5764,88
5765,16
5766,43
5767,38
5768,5
5769,88
5770,22
5771,45
5772,90
5773,42
5774,13
5775,87
5776,47
5777,92
5778,56
5779,80
5780,62
5781,79
5782,46
5783,88
5784,88
5785,77
5786,42
5787,96
5788,23
5789,13
5790,71
5791,92
5792,39
5793,78
5794,3
5795,97
